ObjId,range,speed,angle,snr,Kstate,OboCarSpeed,heigh,heighAngle,X,Y,EstimateCarSpeed,EstimateMagCarSpeed,RCS,WheelSpdFl,WheelSpdFR,WheelSpdRL,WheelSpdRR,YawRate,frameIntervalTimeZ4,SelfCalcAngle,SenceFlag,SortFlag,trkReiablility,RadiusCurvature,Xaccel,Yaccel,noise,using,DbfMag,FrameIntervalTime,installAngleOffset,VehLatAcc,VehLongAcc,matchFlag,tag,deltaRange,clusterID,idx,objLen,weight,MeasCounter,MAtr,SteeringAngle,SteeringAngleSpd,EstCarSpeed,Gear,isDmlMode,waveType,sideSlobe0,sideSlobe1,sideSlobe2,peakNum1,peakNum2,AlgTeam,ObstacleProb,scene,errorCode,FlagJam,FlagTunnelFence,FlagFenceScene,FlagBarnScene
START,FrameNb:0,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 18:10:41:144---->
heightOffset:0,1763633441144,0,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:251,servCaliAngleHrz_H:0,servCaliAnglePit_H:0
24,65.44,-13.62,-3.2,24.6,0,13.7788,0,-2,0,0,0,0,-5,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,64,136,0,0.0765,1.394,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
25,67.66,-13.66,-2.8,22,0,13.7788,0,2,0,0,0,0,-6,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,61,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
26,68.12,-13.68,-2.8,18.7,0,13.7788,0,1,0,0,0,0,-9,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,58,136,0,0.0765,1.394,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
27,68.64,-13.66,-2.4,21.1,0,13.7788,0,0,0,0,0,0,-6,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,60,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
28,74.32,-13.66,-2.8,28.1,0,13.7788,0,5,0,0,0,0,-8,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,67,136,0,0.0765,1.394,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
29,77.4,-13.62,-3.2,18,0,13.7788,0,0,0,0,0,0,1,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,56,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
30,80.04,-13.66,-2.3,26.4,0,13.7788,0,0,0,0,0,0,0,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,64,136,0,0.0765,1.394,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
31,88.44,-13.64,3.1,21.8,0,13.7788,0,-1,0,0,0,0,-3,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,59,136,0,0.0765,1.394,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
32,96.88,-13.64,3.4,18.9,0,13.7788,0,-1,0,0,0,0,-5,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,56,136,0,0.0765,1.394,0,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
33,17.84,-12.12,28.1,35.7,0,13.7788,0,-2,0,0,0,0,-9,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,79,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
34,18.96,-12.52,24,27.1,0,13.7788,0,-2,0,0,0,0,1,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,70,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
35,20.16,-12.84,20.5,33.3,0,13.7788,0,-2,0,0,0,0,-4,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,77,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
36,22.68,-13.08,17.3,36.7,0,13.7788,0,-1,0,0,0,0,-1,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,80,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
37,22.96,-13.04,16.3,22,0,13.7788,0,-6,0,0,0,0,-15,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,65,136,0,0.0765,1.394,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
38,23.66,-13.1,16.9,24.4,0,13.7788,0,7,0,0,0,0,-13,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,68,136,0,0.0765,1.394,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
39,24.2,-13.02,17.1,22.9,0,13.7788,0,7,0,0,0,0,-12,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,66,136,0,0.0765,1.394,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
40,24.02,-13.2,14.1,25.6,0,13.7788,0,0,0,0,0,0,-12,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,69,136,0,0.0765,1.394,0,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
41,26.64,-13.2,13.7,24.1,0,13.7788,0,6,0,0,0,0,-11,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,68,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
42,31.42,-13.28,13,20.9,0,13.7788,0,5,0,0,0,0,-12,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,65,136,0,0.0765,1.394,0,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
43,38.92,-13.5,9.7,27.1,0,13.7788,0,-1,0,0,0,0,4,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,70,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
44,41.66,-13.56,8.6,34.6,0,13.7788,0,0,0,0,0,0,-5,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,77,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
45,45.3,-13.52,8.2,23.3,0,13.7788,0,-13,0,0,0,0,-7,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,65,136,0,0.0765,1.394,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
46,45.64,-13.5,8.1,24.5,0,13.7788,0,-4,0,0,0,0,-5,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,66,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
47,46.56,-13.58,8.1,33.7,0,13.7788,0,0,0,0,0,0,4,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,75,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
48,47.14,-13.58,7.4,35.7,0,13.7788,0,0,0,0,0,0,-4,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,77,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
49,52.36,-13.6,7.3,25.1,0,13.7788,0,2,0,0,0,0,6,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,66,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
END,Total:0
START,FrameNb:1,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 18:10:41:240---->
heightOffset:0,1763633441240,0,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:251,servCaliAngleHrz_H:0,servCaliAnglePit_H:0
0,19.2,-5.96,14.8,38.1,0,13.9822,0,-1,2.51589e-30,0,0,0,-2,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,81,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
1,19.3,-5.98,14.5,40.2,0,13.9822,0,-1,0,0,0,0,0,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,83,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
2,19.98,-6.04,13.5,23.3,0,13.9822,0,-2,0,0,0,0,-17,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,66,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
3,245.98,5.02,1.5,25.6,0,13.9822,0,1,0,0,0,0,-4,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,61,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
4,14.54,-13.1,-18.3,37.7,0,13.9822,0,-1,0,0,0,0,14,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,80,129,0,0.1955,1.4535,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
5,14.92,-13.24,-17.2,32.1,0,13.9822,0,0,0,0,0,0,-10,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,75,129,0,0.1955,1.4535,0,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
6,15.16,-13.2,-17.6,31.4,0,13.9822,0,2,0,0,0,0,-11,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,74,129,0,0.1955,1.4535,0,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
7,15.14,-13.02,-20.1,37.6,0,13.9822,0,0,0,0,0,0,-3,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,81,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
8,21.06,-13.58,-11.4,35.3,0,13.9822,0,3,0,0,0,0,-7,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,79,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
9,21.88,-13.5,-13.4,33,0,13.9822,0,1,0,0,0,0,-5,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,76,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
10,21.96,-13.6,-10.9,43.9,0,13.9822,0,0,0,0,0,0,3,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,87,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
11,28.82,-13.58,11.1,24.6,0,13.9822,0,-5,0,0,0,0,-10,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,69,129,0,0.1955,1.4535,0,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
12,30.94,-13.62,10.5,31.3,0,13.9822,0,6,0,0,0,0,-2,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,75,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
13,35.96,-13.78,-6.5,47.9,0,13.9822,0,0,0,0,0,0,-14,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,91,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
14,37.3,-13.84,-4.6,19.5,0,13.9822,0,0,0,0,0,0,15,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,62,129,0,0.1955,1.4535,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
15,40.84,-13.78,-5.9,34.6,0,13.9822,0,2,0,0,0,0,2,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,77,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
16,41.22,-13.7,-6.2,35.1,0,13.9822,0,7,0,0,0,0,3,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,77,129,0,0.1955,1.4535,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
17,46.86,-13.38,-6,16.9,0,13.9822,0,10,0,0,0,0,-14,0,0,0,0,-0.209824,0,0,0,0,0,0,0,0,0,0,58,129,0,0.1955,1.4535,0,64,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
